1780794858.3406317,1780794858.3423395,0.8160995554863348,0.3921857206513184
1780794858.3712945,1780794858.372336,0.841648562442489,0.419566121275616
1780794858.3712945,1780794858.372336,0.841648562442489,0.419566121275616
1780794858.3712945,1780794858.372336,0.841648562442489,0.419566121275616
1780794858.401149,1780794858.4024787,0.8665241240442638,0.4462248029057812
1780794858.401149,1780794858.4024787,0.8665241240442638,0.4462248029057812
1780794858.401149,1780794858.4024787,0.8665241240442638,0.4462248029057812
1780794858.401149,1780794858.4024787,0.8665241240442638,0.4462248029057812
1780794858.4404812,1780794858.4423418,0.8992966767160341,0.48134654455209674
1780794858.4404812,1780794858.4423418,0.8992966767160341,0.48134654455209674
1780794858.4404812,1780794858.4423418,0.8992966767160341,0.48134654455209674
1780794858.4719949,1780794858.4723322,0.00924266451084647,0.5094867726365885
1780794858.4719949,1780794858.4723322,0.00924266451084647,0.5094867726365885
1780794858.4719949,1780794858.4723322,0.00924266451084647,0.5094867726365885
1780794858.501511,1780794858.5091546,0.034905216463003846,0.5358433541922186
1780794858.501511,1780794858.5091546,0.034905216463003846,0.5358433541922186
1780794858.501511,1780794858.5091546,0.034905216463003846,0.5358433541922186
1780794858.5318477,1780794858.5331957,0.061281054693572964,0.562932512461362
1780794858.5318477,1780794858.5331957,0.061281054693572964,0.562932512461362
1780794858.5318477,1780794858.5331957,0.061281054693572964,0.562932512461362
1780794858.5613573,1780794858.5623791,0.08693780251443259,0.5892831329161556
1780794858.5613573,1780794858.5623791,0.08693780251443259,0.5892831329161556
1780794858.5613573,1780794858.5623791,0.08693780251443259,0.5892831329161556
1780794858.5922756,1780794858.5924644,0.11381942932951919,0.6168917585439074
1780794858.5922756,1780794858.5924644,0.11381942932951919,0.6168917585439074
1780794858.5922756,1780794858.5924644,0.11381942932951919,0.6168917585439074
1780794858.6228862,1780794858.6229932,0.1404334442336992,0.6442255348438053
1780794858.6228862,1780794858.6229932,0.1404334442336992,0.6442255348438053
1780794858.6228862,1780794858.6229932,0.1404334442336992,0.6442255348438053
1780794858.6520195,1780794858.6523337,0.1657630877978504,0.670240204687171
1780794858.6520195,1780794858.6523337,0.1657630877978504,0.670240204687171
1780794858.6520195,1780794858.6523337,0.1657630877978504,0.670240204687171
1780794858.6520195,1780794858.6523337,0.1657630877978504,0.670240204687171
1780794858.6911266,1780794858.6923325,0.199764310811231,0.7051609720767134
1780794858.6911266,1780794858.6923325,0.199764310811231,0.7051609720767134
1780794858.6911266,1780794858.6923325,0.199764310811231,0.7051609720767134
1780794858.7226408,1780794858.722472,0.22716395634464104,0.7333016259541221
1780794858.7226408,1780794858.722472,0.22716395634464104,0.7333016259541221
1780794858.7226408,1780794858.722472,0.22716395634464104,0.7333016259541221
1780794858.7514248,1780794858.752317,0.25218991946767827,0.7590044024858642
1780794858.7514248,1780794858.752317,0.25218991946767827,0.7590044024858642
1780794858.7514248,1780794858.752317,0.25218991946767827,0.7590044024858642
1780794858.7812483,1780794858.7823634,0.2781196687499352,0.7856354075764315
1780794858.7812483,1780794858.7823634,0.2781196687499352,0.7856354075764315
1780794858.7812483,1780794858.7823634,0.2781196687499352,0.7856354075764315
1780794858.8109417,1780794858.8123367,0.30393623747188625,0.8121501712006871
1780794858.8109417,1780794858.8123367,0.30393623747188625,0.8121501712006871
1780794858.8109417,1780794858.8123367,0.30393623747188625,0.8121501712006871
1780794858.8420672,1780794858.842328,0.3309979996476063,0.8399438038508286
1780794858.8420672,1780794858.842328,0.3309979996476063,0.8399438038508286
1780794858.8420672,1780794858.842328,0.3309979996476063,0.8399438038508286
1780794858.8420672,1780794858.842328,0.3309979996476063,0.8399438038508286
1780794858.880701,1780794858.8823137,0.3645877512100577,0.8744419717703554
1780794858.880701,1780794858.8823137,0.3645877512100577,0.8744419717703554
1780794858.880701,1780794858.8823137,0.3645877512100577,0.8744419717703554
1780794858.9111366,1780794858.9218605,0.3910496149580755,0.9016194820697538
1780794858.9111366,1780794858.9218605,0.3910496149580755,0.9016194820697538
1780794858.9111366,1780794858.9218605,0.3910496149580755,0.9016194820697538
1780794858.9418755,1780794858.9423344,0.4177751520993336,0.9290677966642957
1780794858.9418755,1780794858.9423344,0.4177751520993336,0.9290677966642957
1780794858.9418755,1780794858.9423344,0.4177751520993336,0.9290677966642957
1780794858.9418755,1780794858.9423344,0.4177751520993336,0.9290677966642957
1780794858.9418755,1780794858.9423344,0.4177751520993336,0.9290677966642957
1780794858.9905925,1780794858.999748,0.46013162940621666,0.9725697816044261
1780794858.9905925,1780794858.999748,0.46013162940621666,0.9725697816044261
1780794858.9905925,1780794858.999748,0.46013162940621666,0.9725697816044261
1780794859.0221074,1780794859.022333,0.48753189681083714,1.00071107417121
1780794859.0221074,1780794859.022333,0.48753189681083714,1.00071107417121
1780794859.0221074,1780794859.022333,0.48753189681083714,1.00071107417121
1780794859.0517905,1780794859.052345,0.513339552045438,0.009454403411444025
1780794859.0517905,1780794859.052345,0.513339552045438,0.009454403411444025
1780794859.0517905,1780794859.052345,0.513339552045438,0.009454403411444025
1780794859.0517905,1780794859.052345,0.513339552045438,0.009454403411444025
1780794859.0517905,1780794859.052345,0.513339552045438,0.009454403411444025
1780794859.1010778,1780794859.1023445,0.5561918679974711,0.053080014438746485
1780794859.1010778,1780794859.1023445,0.5561918679974711,0.053080014438746485
1780794859.1010778,1780794859.1023445,0.5561918679974711,0.053080014438746485
1780794859.1317468,1780794859.1331518,0.5828566690505063,0.08022599740410669
1780794859.1317468,1780794859.1331518,0.5828566690505063,0.08022599740410669
1780794859.1317468,1780794859.1331518,0.5828566690505063,0.08022599740410669
1780794859.1613724,1780794859.1623406,0.608614367297866,0.10644850836374203
1780794859.1613724,1780794859.1623406,0.608614367297866,0.10644850836374203
1780794859.1613724,1780794859.1623406,0.608614367297866,0.10644850836374203
1780794859.1923745,1780794859.1923397,0.6355687530445778,0.13388930174774885
1780794859.1923745,1780794859.1923397,0.6355687530445778,0.13388930174774885
1780794859.1923745,1780794859.1923397,0.6355687530445778,0.13388930174774885
1780794859.2219522,1780794859.2226944,0.6612847859208358,0.1600693954603205
1780794859.2219522,1780794859.2226944,0.6612847859208358,0.1600693954603205
1780794859.2219522,1780794859.2226944,0.6612847859208358,0.1600693954603205
1780794859.2219522,1780794859.2226944,0.6612847859208358,0.1600693954603205
1780794859.2611928,1780794859.2623413,0.6954020915601712,0.19480236781092292
1780794859.2611928,1780794859.2623413,0.6954020915601712,0.19480236781092292
1780794859.2611928,1780794859.2623413,0.6954020915601712,0.19480236781092292
1780794859.2917066,1780794859.292878,0.7219319465605339,0.22181096954325594
